feature,importance
numeric__follower_count,0.7366746771373842
categorical__content_type_Reel,0.11109046767343782
categorical__content_type_Story,0.09206537646223203
numeric__caption_length,0.02723283843426526
categorical__content_type_Video,0.011305970272812478
categorical__content_type_Image,0.010272647613454559
categorical__audience_top_country_India,0.0014240177598376588
categorical__category_Fashion,0.0014013461929425792
categorical__audience_top_country_Spain,0.0013812832321623174
categorical__audience_top_country_Brazil,0.0012528359019129778
categorical__category_Lifestyle,0.0010079391059038606
categorical__audience_top_country_UK,0.0007735501540689412
categorical__category_Beauty,0.0007633343289062571
categorical__audience_top_country_France,0.0007468363029202
categorical__category_Fitness,0.0005591887481910756
categorical__audience_top_country_Japan,0.00041589014100104355
categorical__audience_top_country_Germany,0.00038594566904711513
categorical__audience_top_country_Australia,0.00038293405134095355
categorical__category_Gaming,0.00030906988215564826
categorical__audience_top_country_Canada,0.0002459858269704294
categorical__category_Travel,0.00017541920819527743
categorical__audience_top_country_USA,9.028732376928493e-05
categorical__category_Food,4.215857708802332e-05
categorical__category_Tech,0.0
numeric__tag_count,0.0
