influencer_id,age_group,gender,country,percentage
1,18-24,Other,Canada,37.16
1,45-54,Other,Spain,26.71
1,45-54,Other,France,23.07
1,18-24,Other,UK,13.06
2,25-34,Female,Germany,17.32
2,35-44,Male,Spain,34.92
2,25-34,Other,Canada,-0.34
2,45-54,Male,UK,27.24
2,45-54,Female,USA,12.17
2,35-44,Female,Italy,8.69
3,18-24,Male,Germany,34.36
3,18-24,Other,USA,16.26
3,45-54,Male,UK,23.48
3,25-34,Other,Spain,25.9
4,35-44,Female,Italy,37.22
4,45-54,Male,Spain,0.1
4,18-24,Other,UK,18.91
4,18-24,Female,Germany,33.74
4,25-34,Male,Canada,10.03
5,35-44,Male,Canada,35.61
5,45-54,Male,France,19.02
5,35-44,Male,Italy,30.67
5,35-44,Female,UK,2.43
5,18-24,Male,Germany,12.27
6,25-34,Female,Italy,20.35
6,18-24,Other,Germany,11.89
6,25-34,Other,Spain,32.95
6,35-44,Female,France,34.81
7,18-24,Other,France,27.82
7,35-44,Male,USA,13.07
7,35-44,Male,Spain,23.86
7,45-54,Female,Italy,35.25
8,25-34,Male,Canada,60.9
8,35-44,Female,France,25.46
8,25-34,Male,Germany,13.64
9,25-34,Male,France,22.37
9,25-34,Female,Canada,17.36
9,25-34,Female,UK,10.31
9,35-44,Male,Italy,21.3
9,35-44,Female,Germany,20.15
9,25-34,Male,USA,8.51
10,25-34,Female,USA,-1.29
10,35-44,Other,Germany,32.72
10,35-44,Other,France,26.24
10,18-24,Male,Italy,37.05
10,35-44,Male,Spain,5.28
11,45-54,Male,Spain,11.52
11,35-44,Other,UK,31.68
11,35-44,Male,USA,14.8
11,35-44,Female,Italy,19.05
11,45-54,Other,France,22.95
12,18-24,Other,Spain,37.26
12,18-24,Other,Italy,49.29
12,25-34,Other,USA,13.45
13,45-54,Male,Spain,35.57
13,18-24,Male,Canada,18.07
13,18-24,Male,Germany,32.78
13,45-54,Male,USA,13.58
14,25-34,Female,Italy,19.0
14,18-24,Other,USA,8.31
14,35-44,Female,France,30.7
14,18-24,Male,Spain,11.22
14,25-34,Female,Germany,38.56
14,45-54,Female,Canada,-7.79
15,35-44,Male,France,36.25
15,25-34,Female,Germany,12.66
15,25-34,Other,USA,13.26
15,25-34,Male,Canada,23.95
15,35-44,Other,UK,0.19
15,45-54,Male,Spain,13.69
16,35-44,Male,UK,-2.34
16,18-24,Other,USA,34.3
16,35-44,Female,Spain,23.02
16,45-54,Female,Italy,9.1
16,35-44,Other,France,35.92
17,35-44,Female,Spain,24.86
17,25-34,Female,Italy,14.71
17,25-34,Male,USA,33.51
17,45-54,Other,France,26.92
18,45-54,Female,Spain,49.95
18,35-44,Male,France,36.21
18,35-44,Female,Italy,13.84
19,25-34,Male,France,30.53
19,45-54,Male,Spain,-2.56
19,18-24,Other,Italy,5.25
19,25-34,Female,Germany,33.08
19,25-34,Other,UK,13.93
19,45-54,Other,USA,19.77
20,25-34,Female,Germany,20.29
20,35-44,Male,USA,34.03
20,35-44,Male,UK,-4.11
20,25-34,Male,Spain,13.85
20,45-54,Female,Italy,30.89
20,25-34,Male,France,5.05
21,45-54,Other,France,18.59
21,45-54,Other,Canada,7.68
21,25-34,Other,UK,27.17
21,35-44,Female,Germany,33.82
21,45-54,Male,USA,-0.11
21,25-34,Female,Italy,12.85
22,45-54,Female,Canada,30.67
22,45-54,Male,USA,14.1
22,18-24,Other,UK,36.53
22,18-24,Female,Italy,18.7
23,18-24,Other,France,-4.57
23,45-54,Female,USA,9.22
23,25-34,Female,Italy,29.42
23,35-44,Female,UK,13.01
23,25-34,Other,Canada,32.72
23,18-24,Other,Germany,20.2
24,18-24,Other,Canada,14.94
24,45-54,Female,France,10.17
24,25-34,Female,Germany,27.49
24,25-34,Male,UK,9.19
24,25-34,Other,USA,38.21
25,25-34,Female,Canada,39.01
25,18-24,Other,USA,35.72
25,45-54,Other,UK,25.27
26,45-54,Male,UK,35.65
26,18-24,Male,USA,17.93
26,35-44,Female,Italy,11.25
26,45-54,Male,Germany,33.11
26,18-24,Male,Canada,2.06
27,25-34,Male,Italy,30.22
27,35-44,Other,Germany,13.15
27,25-34,Male,UK,13.33
27,25-34,Male,France,23.98
27,18-24,Male,Spain,19.32
28,18-24,Other,Germany,12.63
28,25-34,Other,UK,39.01
28,45-54,Male,USA,31.36
28,35-44,Male,Canada,17.0
29,25-34,Male,Italy,32.65
29,25-34,Female,USA,13.56
29,35-44,Male,UK,25.67
29,18-24,Other,Spain,26.92
29,18-24,Male,Canada,1.2
30,25-34,Other,Germany,21.15
30,25-34,Female,Spain,40.11
30,45-54,Female,Italy,27.29
30,25-34,Female,UK,11.45
31,25-34,Other,France,36.44
31,18-24,Female,Canada,25.96
31,35-44,Other,Germany,37.6
32,25-34,Male,Canada,50.82
32,45-54,Male,Spain,12.17
32,45-54,Other,Germany,25.4
32,25-34,Male,UK,11.61
33,45-54,Female,UK,18.57
33,25-34,Other,Spain,11.54
33,25-34,Other,Canada,37.54
33,35-44,Female,Italy,32.35
34,35-44,Female,UK,18.45
34,25-34,Other,Canada,14.78
34,18-24,Other,USA,25.43
34,18-24,Male,Italy,41.34
35,35-44,Other,France,21.46
35,45-54,Female,Canada,12.04
35,35-44,Other,Germany,1.42
35,35-44,Male,UK,-0.6
35,18-24,Male,Italy,31.0
35,45-54,Female,Spain,34.68
36,18-24,Male,Spain,11.62
36,18-24,Male,Canada,12.62
36,45-54,Female,UK,18.64
36,45-54,Male,USA,15.4
36,45-54,Other,Italy,18.48
36,25-34,Female,France,23.24
37,45-54,Female,France,15.37
37,45-54,Other,USA,13.42
37,35-44,Male,Spain,12.14
37,25-34,Female,Italy,20.25
37,18-24,Other,UK,27.37
37,18-24,Male,Canada,11.45
38,18-24,Female,Italy,24.05
38,45-54,Other,UK,20.0
38,25-34,Other,Spain,29.61
38,18-24,Male,Canada,26.34
39,25-34,Female,Canada,38.94
39,45-54,Female,France,-3.92
39,35-44,Other,Italy,9.44
39,18-24,Female,Germany,2.69
39,35-44,Female,UK,29.8
39,45-54,Female,Spain,23.05
40,45-54,Other,France,14.23
40,35-44,Other,UK,2.17
40,45-54,Female,Spain,39.22
40,45-54,Male,Italy,10.2
40,25-34,Female,Germany,34.18
41,45-54,Female,Spain,28.46
41,35-44,Female,Italy,46.41
41,25-34,Other,Canada,25.13
42,45-54,Other,Italy,60.65
42,35-44,Male,Germany,11.26
42,25-34,Female,Spain,28.09
43,35-44,Other,Italy,29.95
43,18-24,Other,UK,24.86
43,18-24,Female,USA,15.94
43,18-24,Male,France,29.25
44,25-34,Male,USA,36.53
44,45-54,Male,France,44.47
44,35-44,Male,Germany,19.0
45,35-44,Female,USA,35.96
45,45-54,Other,France,13.19
45,25-34,Other,Canada,15.24
45,45-54,Female,Spain,10.68
45,35-44,Other,Germany,24.93
46,45-54,Female,Canada,13.8
46,35-44,Female,France,21.1
46,45-54,Female,Germany,19.76
46,45-54,Female,USA,25.9
46,18-24,Male,Spain,19.44
47,35-44,Other,France,14.2
47,35-44,Other,Germany,23.73
47,45-54,Female,USA,34.43
47,18-24,Female,Canada,22.42
47,25-34,Other,UK,5.22
48,25-34,Female,Canada,39.57
48,25-34,Female,UK,19.14
48,45-54,Other,Spain,0.51
48,45-54,Other,Germany,10.38
48,25-34,Male,Italy,30.4
49,35-44,Male,Spain,16.31
49,35-44,Female,Canada,59.41
49,18-24,Female,USA,24.28
50,25-34,Other,Italy,2.48
50,35-44,Male,USA,35.68
50,18-24,Female,Spain,26.05
50,18-24,Other,France,35.79
51,25-34,Male,France,14.42
51,18-24,Female,USA,17.88
51,18-24,Other,Germany,17.54
51,25-34,Male,Italy,10.5
51,45-54,Female,Spain,39.66
52,35-44,Female,UK,14.66
52,25-34,Male,USA,29.44
52,18-24,Female,Germany,3.12
52,25-34,Female,Italy,10.86
52,18-24,Other,France,29.7
52,25-34,Other,Spain,12.22
53,18-24,Male,France,10.46
53,18-24,Male,Italy,18.71
53,35-44,Female,Germany,7.65
53,25-34,Male,UK,12.09
53,18-24,Other,USA,21.35
53,18-24,Male,Spain,29.74
54,18-24,Female,Spain,11.55
54,45-54,Male,UK,15.53
54,18-24,Female,Italy,10.25
54,25-34,Male,Germany,26.14
54,25-34,Female,France,36.27
54,35-44,Male,Canada,0.26
55,18-24,Female,USA,49.08
55,35-44,Female,Germany,23.43
55,45-54,Male,Italy,27.49
56,45-54,Female,UK,22.57
56,25-34,Male,Spain,49.67
56,25-34,Other,Italy,27.76
57,18-24,Male,USA,19.53
57,45-54,Female,Spain,37.89
57,25-34,Male,Germany,9.25
57,35-44,Male,UK,33.33
58,35-44,Other,France,18.47
58,25-34,Female,UK,14.78
58,45-54,Male,Spain,32.77
58,35-44,Male,Canada,33.98
59,18-24,Other,Germany,39.63
59,45-54,Other,Spain,28.97
59,25-34,Male,USA,10.61
59,35-44,Male,Italy,20.79
60,35-44,Female,UK,27.17
60,35-44,Male,Germany,24.1
60,35-44,Male,Spain,27.25
60,35-44,Other,USA,9.12
60,18-24,Male,France,13.97
60,18-24,Male,Canada,-1.61
61,35-44,Female,UK,38.38
61,35-44,Female,France,14.69
61,45-54,Other,Italy,27.89
61,25-34,Female,Germany,0.5
61,35-44,Female,Canada,18.54
62,25-34,Female,USA,42.86
62,45-54,Male,Spain,17.3
62,25-34,Other,UK,39.84
63,35-44,Other,UK,19.85
63,45-54,Female,France,43.68
63,45-54,Male,Spain,36.47
64,25-34,Male,Italy,27.74
64,25-34,Female,France,20.34
64,18-24,Male,Germany,21.39
64,25-34,Male,UK,30.53
65,45-54,Male,France,24.83
65,35-44,Other,Italy,6.59
65,45-54,Other,Canada,31.47
65,25-34,Male,UK,26.52
65,18-24,Male,Germany,12.3
65,45-54,Male,Spain,-1.71
66,18-24,Male,Spain,10.36
66,45-54,Female,UK,16.14
66,35-44,Male,Italy,24.33
66,25-34,Other,USA,0.67
66,25-34,Male,Germany,13.08
66,18-24,Female,Canada,35.42
67,18-24,Male,Germany,37.65
67,45-54,Other,Canada,17.8
67,18-24,Female,France,13.11
67,25-34,Female,Italy,31.44
68,18-24,Female,USA,60.82
68,18-24,Male,Germany,15.84
68,35-44,Other,Spain,23.34
69,35-44,Other,USA,63.45
69,25-34,Female,UK,20.25
69,25-34,Female,Canada,16.3
70,45-54,Female,Germany,54.69
70,45-54,Other,France,25.16
70,45-54,Male,Canada,20.15
71,45-54,Female,Italy,13.51
71,18-24,Female,Germany,53.8
71,25-34,Male,UK,32.69
72,25-34,Other,UK,39.33
72,25-34,Female,Italy,15.53
72,18-24,Male,USA,22.21
72,18-24,Female,France,22.93
73,35-44,Female,Canada,18.73
73,45-54,Male,France,21.78
73,25-34,Male,UK,10.3
73,18-24,Other,USA,2.19
73,18-24,Other,Spain,36.96
73,35-44,Other,Germany,10.04
74,18-24,Female,USA,13.43
74,45-54,Male,UK,31.81
74,18-24,Other,Spain,22.01
74,18-24,Other,Italy,15.75
74,18-24,Male,Canada,1.0
74,35-44,Female,France,16.0
75,35-44,Male,UK,24.58
75,45-54,Other,Germany,7.09
75,18-24,Male,Canada,32.36
75,25-34,Male,USA,7.54
75,18-24,Male,France,-9.62
75,18-24,Female,Spain,38.05
76,18-24,Female,Italy,30.78
76,25-34,Male,USA,28.41
76,45-54,Female,Spain,-7.72
76,25-34,Female,Germany,32.49
76,25-34,Male,France,8.53
76,18-24,Other,UK,7.51
77,45-54,Female,Italy,31.57
77,25-34,Other,Germany,1.47
77,18-24,Male,UK,17.49
77,35-44,Other,France,32.34
77,25-34,Male,USA,17.13
78,35-44,Female,Canada,36.14
78,25-34,Female,France,12.29
78,25-34,Female,USA,-6.81
78,25-34,Male,UK,36.7
78,35-44,Other,Spain,14.25
78,18-24,Male,Italy,7.43
79,45-54,Male,UK,19.68
79,18-24,Male,USA,28.5
79,45-54,Male,Spain,24.42
79,45-54,Other,Canada,27.4
80,18-24,Female,Spain,12.0
80,45-54,Other,Canada,12.61
80,45-54,Male,Germany,24.89
80,35-44,Male,UK,11.51
80,45-54,Female,USA,38.99
81,18-24,Female,Spain,13.46
81,35-44,Male,UK,23.47
81,25-34,Other,Canada,32.8
81,25-34,Other,USA,30.27
82,35-44,Male,Spain,12.09
82,35-44,Female,Canada,18.11
82,18-24,Other,Germany,57.42
82,18-24,Female,UK,12.38
83,18-24,Male,Spain,36.06
83,25-34,Female,USA,25.6
83,35-44,Female,Canada,38.34
84,25-34,Male,Germany,24.63
84,25-34,Male,UK,27.1
84,18-24,Female,USA,48.27
85,25-34,Other,France,29.28
85,45-54,Female,Germany,22.82
85,35-44,Other,Spain,9.29
85,45-54,Male,USA,-1.11
85,45-54,Other,Canada,39.72
86,35-44,Female,Spain,9.2
86,35-44,Other,USA,21.78
86,35-44,Female,Italy,27.88
86,45-54,Male,Germany,-5.87
86,18-24,Female,France,13.66
86,45-54,Male,Canada,33.35
87,25-34,Other,USA,-6.81
87,18-24,Other,UK,16.97
87,18-24,Male,Germany,25.35
87,35-44,Other,Italy,24.79
87,35-44,Male,Spain,7.82
87,45-54,Other,Canada,31.88
88,35-44,Other,France,18.17
88,18-24,Female,Germany,31.46
88,18-24,Male,UK,13.74
88,45-54,Other,Canada,10.74
88,18-24,Other,Italy,25.89
89,45-54,Other,Spain,34.44
89,35-44,Other,USA,26.34
89,45-54,Other,France,2.11
89,35-44,Male,Germany,37.11
90,45-54,Other,UK,40.43
90,18-24,Other,Canada,24.43
90,35-44,Female,Italy,35.14
91,18-24,Other,UK,3.79
91,18-24,Male,USA,37.58
91,18-24,Female,Canada,12.14
91,45-54,Male,Italy,11.83
91,25-34,Female,Spain,16.85
91,35-44,Female,Germany,17.81
92,18-24,Female,USA,4.55
92,45-54,Other,Spain,15.9
92,45-54,Other,Italy,33.41
92,18-24,Female,France,28.09
92,45-54,Male,Canada,18.05
93,25-34,Male,Italy,41.99
93,45-54,Other,France,25.31
93,45-54,Female,USA,32.7
94,25-34,Other,UK,33.77
94,25-34,Female,France,55.65
94,25-34,Other,Canada,10.58
95,25-34,Male,France,18.09
95,35-44,Other,UK,66.36
95,35-44,Male,Canada,15.55
96,18-24,Other,Germany,16.52
96,25-34,Male,USA,26.59
96,25-34,Other,Italy,45.99
96,25-34,Female,France,10.9
97,18-24,Other,UK,10.2
97,18-24,Female,Italy,39.11
97,35-44,Female,Canada,0.36
97,18-24,Other,Spain,23.89
97,35-44,Female,Germany,13.77
97,45-54,Female,France,12.67
98,45-54,Other,Italy,35.26
98,25-34,Other,France,32.17
98,45-54,Male,Germany,10.67
98,25-34,Other,Canada,21.9
99,18-24,Other,France,41.46
99,35-44,Female,Germany,13.89
99,45-54,Female,USA,26.07
99,25-34,Other,UK,18.58
100,35-44,Female,France,30.62
100,18-24,Other,Germany,36.16
100,18-24,Female,USA,14.22
100,18-24,Female,Italy,7.38
100,25-34,Other,Spain,11.62
101,45-54,Male,Spain,11.99
101,25-34,Female,Canada,20.43
101,18-24,Female,France,-2.99
101,18-24,Female,Germany,3.82
101,45-54,Other,UK,34.8
101,45-54,Female,Italy,31.95
102,25-34,Male,France,6.89
102,45-54,Other,USA,34.81
102,25-34,Female,Spain,11.12
102,45-54,Other,Germany,32.56
102,25-34,Other,UK,14.62
103,18-24,Male,France,11.01
103,18-24,Female,Italy,71.24
103,35-44,Female,Spain,17.75
104,45-54,Female,Canada,26.59
104,25-34,Other,USA,28.45
104,18-24,Female,Spain,44.96
105,35-44,Male,Italy,-0.23
105,35-44,Other,Spain,33.52
105,25-34,Male,USA,21.43
105,18-24,Male,Germany,-2.23
105,45-54,Other,France,39.27
105,45-54,Male,UK,8.24
106,35-44,Other,Italy,34.93
106,35-44,Other,USA,24.55
106,18-24,Female,Spain,40.52
107,18-24,Male,USA,29.39
107,35-44,Female,France,29.96
107,35-44,Male,Italy,30.56
107,25-34,Other,Canada,10.09
108,35-44,Female,Spain,32.76
108,45-54,Female,Italy,17.65
108,35-44,Male,UK,13.53
108,25-34,Male,USA,36.06
109,18-24,Male,UK,29.04
109,45-54,Other,Germany,6.45
109,25-34,Other,Italy,30.47
109,18-24,Female,Spain,34.04
110,18-24,Female,Germany,33.92
110,45-54,Male,Spain,54.2
110,18-24,Female,UK,11.88
111,35-44,Female,UK,27.05
111,45-54,Other,Germany,9.41
111,25-34,Female,Spain,12.58
111,18-24,Other,Canada,-0.15
111,18-24,Male,USA,28.1
111,35-44,Other,France,23.01
112,18-24,Other,Germany,31.93
112,18-24,Other,France,30.54
112,35-44,Male,UK,22.45
112,35-44,Other,USA,15.08
113,45-54,Other,UK,29.71
113,25-34,Female,Germany,20.55
113,35-44,Other,Spain,25.39
113,18-24,Other,France,24.35
114,25-34,Male,USA,32.26
114,25-34,Other,Italy,4.72
114,25-34,Other,Canada,37.2
114,45-54,Other,UK,25.82
115,25-34,Other,Italy,10.0
115,45-54,Other,USA,0.23
115,25-34,Male,France,10.03
115,18-24,Male,Germany,22.6
115,45-54,Female,Spain,35.02
115,18-24,Male,UK,22.12
116,35-44,Other,Germany,4.11
116,45-54,Other,UK,16.63
116,35-44,Other,France,34.36
116,45-54,Other,Italy,10.44
116,18-24,Male,Canada,34.46
117,45-54,Other,Germany,29.34
117,45-54,Female,France,45.12
117,35-44,Other,Canada,25.54
118,35-44,Male,France,11.02
118,45-54,Male,Germany,13.09
118,45-54,Male,UK,3.55
118,25-34,Other,Italy,14.54
118,25-34,Other,Canada,29.59
118,25-34,Female,Spain,28.21
119,18-24,Male,Germany,31.17
119,18-24,Other,UK,13.71
119,45-54,Female,Canada,37.74
119,35-44,Other,Italy,14.64
119,18-24,Male,France,2.74
120,18-24,Other,Canada,-6.51
120,35-44,Male,Italy,6.66
120,35-44,Female,Germany,11.32
120,25-34,Female,France,23.39
120,45-54,Other,UK,35.9
120,18-24,Male,USA,29.24
121,25-34,Female,USA,8.47
121,45-54,Female,Spain,32.86
121,45-54,Other,Italy,36.69
121,35-44,Other,Canada,22.61
121,45-54,Male,France,-0.63
122,25-34,Other,Germany,20.42
122,25-34,Other,Spain,31.09
122,18-24,Female,USA,48.49
123,25-34,Female,UK,45.58
123,25-34,Male,USA,32.19
123,18-24,Other,Italy,22.23
124,35-44,Male,France,11.25
124,18-24,Female,Spain,23.3
124,45-54,Female,Germany,27.61
124,18-24,Female,Italy,2.98
124,18-24,Male,Canada,36.46
124,25-34,Other,USA,-1.6
125,45-54,Other,Canada,39.82
125,45-54,Female,France,36.12
125,45-54,Female,UK,24.06
126,18-24,Other,France,1.84
126,25-34,Other,Germany,35.66
126,18-24,Male,USA,26.78
126,35-44,Male,Canada,-0.3
126,25-34,Male,Spain,19.24
126,25-34,Male,UK,16.78
127,45-54,Other,France,26.51
127,25-34,Other,USA,11.6
127,45-54,Other,Italy,8.68
127,45-54,Male,UK,-2.84
127,35-44,Female,Spain,27.22
127,18-24,Female,Germany,28.83
